order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extract_time_x,source_x,late_delivery,latency_days,weekend,item_id,product_id,quantity,list_price_x,discount,extract_time_y,source_y,EGP,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,extract_time,source
1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,1,80,1,761.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,36469.99581485,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,761.99,2024-04-28 19:24:05.466871,datalake
1422,599,4,2018-03-05,2018-03-06,2018-03-08,3,8,2024-04-28 18:44:54.651800,postgres,True,2.0,False,1,80,2,761.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,36469.99581485,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,761.99,2024-04-28 19:24:05.466871,datalake
654,1129,4,2017-01-14,2017-01-15,2017-01-17,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,3,110,2,470.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
747,87,4,2017-03-03,2017-03-04,2017-03-05,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,True,1,110,1,470.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
770,135,4,2017-03-09,2017-03-11,2017-03-11,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,1,110,1,470.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
942,537,4,2017-06-13,2017-06-16,2017-06-15,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,110,2,470.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
975,1092,4,2017-06-25,2017-06-27,2017-06-28,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,110,2,470.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
982,1423,4,2017-06-26,2017-06-29,2017-06-28,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,2,110,1,470.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1070,596,4,2017-08-17,2017-08-20,2017-08-18,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,110,1,470.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1121,143,4,2017-09-11,2017-09-13,2017-09-12,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,110,2,470.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1174,1109,4,2017-10-08,2017-10-10,2017-10-11,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,110,2,470.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1216,886,4,2017-10-28,2017-10-30,2017-10-29,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,4,110,2,470.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1232,665,4,2017-11-06,2017-11-07,2017-11-09,1,3,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,110,2,470.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1298,533,4,2017-12-14,2017-12-17,2017-12-16,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,2,110,2,470.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1364,122,4,2018-01-25,2018-01-28,2018-01-28,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,4,110,1,470.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1378,983,4,2018-02-02,2018-02-05,2018-02-04,1,2,2024-04-28 18:44:54.651800,postgres,False,,True,4,110,1,470.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1470,505,4,2018-03-28,2018-03-31,2018-03-31,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,110,2,470.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
1499,120,2,2018-04-06,2018-04-06,,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,1,110,1,470.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22542.29494985,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,2024-04-28 19:24:05.466871,datalake
656,949,4,2017-01-16,2017-01-17,2017-01-18,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,False,3,33,2,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
684,762,4,2017-01-31,2017-02-01,2017-02-02,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,33,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
689,884,4,2017-02-02,2017-02-03,2017-02-05,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,True,1,33,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
721,625,4,2017-02-16,2017-02-19,2017-02-17,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,4,33,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
744,166,4,2017-03-01,2017-03-02,2017-03-02,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,33,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
747,87,4,2017-03-03,2017-03-04,2017-03-05,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,True,3,33,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
773,1385,4,2017-03-11,2017-03-12,2017-03-12,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,4,33,2,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
805,420,4,2017-03-29,2017-03-30,2017-04-01,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,33,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
813,1203,4,2017-04-01,2017-04-03,2017-04-02,3,9,2024-04-28 18:44:54.651800,postgres,False,,True,3,33,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
869,844,4,2017-05-01,2017-05-04,2017-05-02,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,3,33,1,469.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
888,1038,4,2017-05-14,2017-05-16,2017-05-16,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,33,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
974,511,4,2017-06-24,2017-06-27,2017-06-27,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,1,33,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1022,353,4,2017-07-23,2017-07-26,2017-07-24,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,33,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1063,198,4,2017-08-16,2017-08-19,2017-08-19,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,1,33,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1083,1372,4,2017-08-20,2017-08-23,2017-08-23,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,4,33,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1088,1160,4,2017-08-22,2017-08-23,2017-08-23,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,3,33,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1126,1213,4,2017-09-14,2017-09-16,2017-09-15,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,1,33,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1179,1150,4,2017-10-12,2017-10-15,2017-10-15,3,9,2024-04-28 18:44:54.651800,postgres,False,,True,3,33,2,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1244,333,4,2017-11-12,2017-11-14,2017-11-13,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,3,33,1,469.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1248,1367,4,2017-11-16,2017-11-17,2017-11-18,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,33,2,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,2,33,1,469.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
1527,13,2,2018-04-12,2018-04-12,,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,1,33,1,469.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,22494.43343485,Surly Wednesday Frameset - 2017,8,6,2017,469.99,2024-04-28 19:24:05.466871,datalake
657,349,4,2017-01-17,2017-01-19,2017-01-20,1,2,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,52,1,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
664,681,4,2017-01-20,2017-01-23,2017-01-22,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,52,2,875.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
678,250,4,2017-01-28,2017-01-29,2017-01-31,3,9,2024-04-28 18:44:54.651800,postgres,True,2.0,False,1,52,2,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
737,694,4,2017-02-27,2017-03-01,2017-02-28,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,52,1,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
761,1291,4,2017-03-07,2017-03-08,2017-03-10,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,52,2,875.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
800,1057,4,2017-03-27,2017-03-29,2017-03-28,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,4,52,1,875.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
803,1105,4,2017-03-28,2017-03-31,2017-03-30,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,2,52,2,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
890,171,4,2017-05-15,2017-05-18,2017-05-18,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,52,1,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
960,1390,4,2017-06-18,2017-06-19,2017-06-19,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,52,1,875.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
977,400,4,2017-06-26,2017-06-28,2017-06-27,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,52,2,875.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
979,1190,4,2017-06-26,2017-06-29,2017-06-27,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,4,52,1,875.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
982,1423,4,2017-06-26,2017-06-29,2017-06-28,3,9,2024-04-28 18:44:54.651800,postgres,False,,False,3,52,1,875.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1019,408,4,2017-07-22,2017-07-23,2017-07-24,2,7,2024-04-28 18:44:54.651800,postgres,True,1.0,True,2,52,1,875.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1081,1106,4,2017-08-19,2017-08-22,2017-08-22,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,52,2,875.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1114,1036,4,2017-09-06,2017-09-08,2017-09-08,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,52,1,875.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1195,229,4,2017-10-19,2017-10-21,2017-10-21,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,52,1,875.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1262,509,4,2017-11-23,2017-11-26,2017-11-26,2,6,2024-04-28 18:44:54.651800,postgres,False,,True,2,52,1,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1264,113,4,2017-11-24,2017-11-27,2017-11-25,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,4,52,1,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1280,123,4,2017-12-01,2017-12-03,2017-12-03,3,9,2024-04-28 18:44:54.651800,postgres,False,,True,3,52,1,875.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1295,37,4,2017-12-11,2017-12-12,2017-12-14,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,3,52,1,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,2024-04-28 18:44:54.651800,postgres,False,,False,4,52,2,875.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,1,52,1,875.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1352,1433,4,2018-01-16,2018-01-18,2018-01-18,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,52,2,875.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1445,515,4,2018-03-17,2018-03-18,2018-03-20,2,7,2024-04-28 18:44:54.651800,postgres,True,2.0,False,2,52,1,875.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1489,194,1,2018-04-03,2018-04-03,,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,3,52,1,875.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
1508,92,2,2018-04-08,2018-04-08,,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,52,2,875.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,41926.20852485,Surly Steamroller - 2017,8,7,2017,875.99,2024-04-28 19:24:05.466871,datalake
657,349,4,2017-01-17,2017-01-19,2017-01-20,1,2,2024-04-28 18:44:54.651800,postgres,True,1.0,False,2,54,2,3199.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
677,809,4,2017-01-28,2017-01-31,2017-01-30,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,5,54,2,3199.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
791,432,4,2017-03-20,2017-03-22,2017-03-23,2,6,2024-04-28 18:44:54.651800,postgres,True,1.0,False,1,54,1,3199.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
797,374,4,2017-03-24,2017-03-26,2017-03-26,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,4,54,2,3199.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
800,1057,4,2017-03-27,2017-03-29,2017-03-28,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,2,54,1,3199.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
811,524,4,2017-04-01,2017-04-04,2017-04-04,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,2,54,1,3199.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
832,1215,4,2017-04-11,2017-04-12,2017-04-12,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,54,1,3199.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
834,890,4,2017-04-12,2017-04-13,2017-04-15,2,6,2024-04-28 18:44:54.651800,postgres,True,2.0,False,1,54,1,3199.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
970,836,4,2017-06-22,2017-06-25,2017-06-23,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,3,54,2,3199.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1130,69,4,2017-09-18,2017-09-20,2017-09-20,1,3,2024-04-28 18:44:54.651800,postgres,False,,False,1,54,2,3199.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1216,886,4,2017-10-28,2017-10-30,2017-10-29,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,2,54,1,3199.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1270,1388,4,2017-11-26,2017-11-29,2017-11-29,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,1,54,1,3199.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,2024-04-28 18:44:54.651800,postgres,False,,True,1,54,1,3199.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,2024-04-28 18:44:54.651800,postgres,True,1.0,False,4,54,1,3199.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1425,126,4,2018-03-07,2018-03-09,2018-03-09,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,4,54,2,3199.99,0.05,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1559,42,2,2018-04-20,2018-04-20,,2,6,2024-04-28 18:44:54.651800,postgres,False,,False,3,54,2,3199.99,0.1,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
1562,88,1,2018-04-20,2018-04-20,,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,54,1,3199.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,153156.36938484997,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,2024-04-28 19:24:05.466871,datalake
658,1051,4,2017-01-17,2017-01-18,2017-01-18,2,7,2024-04-28 18:44:54.651800,postgres,False,,False,1,49,2,3499.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,167514.82388485,Trek Domane SL 6 - 2017,9,7,2017,3499.99,2024-04-28 19:24:05.466871,datalake
731,910,4,2017-02-25,2017-02-27,2017-02-27,3,9,2024-04-28 18:44:54.651800,postgres,False,,True,2,49,1,3499.99,0.2,2024-04-28 18:44:47.242831,postgres,47.861515,167514.82388485,Trek Domane SL 6 - 2017,9,7,2017,3499.99,2024-04-28 19:24:05.466871,datalake
862,1230,4,2017-04-27,2017-04-30,2017-04-29,3,8,2024-04-28 18:44:54.651800,postgres,False,,False,3,49,2,3499.99,0.07,2024-04-28 18:44:47.242831,postgres,47.861515,167514.82388485,Trek Domane SL 6 - 2017,9,7,2017,3499.99,2024-04-28 19:24:05.466871,datalake
